tournamentName,slotNumber,locationName,categoryName,performerName,performerNumber,clubName,performanceName,judgeDevice,judgeName,criteriaName
Team SM 2023,1000,F3,team-open-erso-speed-doubleDutchRelay,Test,1000,Club Test,team-open-erso-speed-doubleDutchRelay-Test,J9,J9,speed
Team SM 2023,1000,F4,team-open-erso-speed-doubleDutchRelay,Test,1000,Club Test,team-open-erso-speed-doubleDutchRelay-Test,J10,J10,speed
Team SM 2023,1000,F4,team-open-erso-speed-doubleDutchRelay,Test,1000,Club Test,team-open-erso-speed-doubleDutchRelay-Test,J11,J11,speed
Team SM 2023,1000,F4,team-open-erso-speed-doubleDutchRelay,Test,1000,Club Test,team-open-erso-speed-doubleDutchRelay-Test,J12,J12,speed
Team SM 2023,1001,F1,team-open-erso-freestyle-singleRopePair,Test,1000,Club Test,team-open-erso-freestyle-singleRopePair-Test,J1,J1,presentation
Team SM 2023,1001,F1,team-open-erso-freestyle-singleRopePair,Test,1000,Club Test,team-open-erso-freestyle-singleRopePair-Test,J2,J2,presentation
Team SM 2023,1001,F1,team-open-erso-freestyle-singleRopePair,Test,1000,Club Test,team-open-erso-freestyle-singleRopePair-Test,J3,J3,presentation
Team SM 2023,1001,F1,team-open-erso-freestyle-singleRopePair,Test,1000,Club Test,team-open-erso-freestyle-singleRopePair-Test,J4,J4,variation
Team SM 2023,1001,F1,team-open-erso-freestyle-singleRopePair,Test,1000,Club Test,team-open-erso-freestyle-singleRopePair-Test,J5,J5,variation
Team SM 2023,1001,F1,team-open-erso-freestyle-singleRopePair,Test,1000,Club Test,team-open-erso-freestyle-singleRopePair-Test,J6,J6,variation
Team SM 2023,1001,F1,team-open-erso-freestyle-singleRopePair,Test,1000,Club Test,team-open-erso-freestyle-singleRopePair-Test,J7,J7,difficulty
Team SM 2023,1001,F1,team-open-erso-freestyle-singleRopePair,Test,1000,Club Test,team-open-erso-freestyle-singleRopePair-Test,J8,J8,difficulty
Team SM 2023,1001,F1,team-open-erso-freestyle-singleRopePair,Test,1000,Club Test,team-open-erso-freestyle-singleRopePair-Test,J9,J9,difficulty
Team SM 2023,1001,F1,team-open-erso-freestyle-singleRopePair,Test,1000,Club Test,team-open-erso-freestyle-singleRopePair-Test,J10,J10,deductions
Team SM 2023,1001,F1,team-open-erso-freestyle-singleRopePair,Test,1000,Club Test,team-open-erso-freestyle-singleRopePair-Test,J11,J11,deductions
Team SM 2023,1001,F1,team-open-erso-freestyle-singleRopePair,Test,1000,Club Test,team-open-erso-freestyle-singleRopePair-Test,J12,J12,deductions
Team SM 2023,1002,F1,team-u12-teamShow-teamShow-teamShow,Test,1000,Club Test,team-u12-teamShow-teamShow-teamShow-Test,J1,J1,presentationCreativity
Team SM 2023,1002,F1,team-u12-teamShow-teamShow-teamShow,Test,1000,Club Test,team-u12-teamShow-teamShow-teamShow-Test,J2,J2,presentationCreativity
Team SM 2023,1002,F1,team-u12-teamShow-teamShow-teamShow,Test,1000,Club Test,team-u12-teamShow-teamShow-teamShow-Test,J3,J3,presentationCreativity
Team SM 2023,1002,F1,team-u12-teamShow-teamShow-teamShow,Test,1000,Club Test,team-u12-teamShow-teamShow-teamShow-Test,J4,J4,presentationMusic
Team SM 2023,1002,F1,team-u12-teamShow-teamShow-teamShow,Test,1000,Club Test,team-u12-teamShow-teamShow-teamShow-Test,J5,J5,presentationMusic
Team SM 2023,1002,F1,team-u12-teamShow-teamShow-teamShow,Test,1000,Club Test,team-u12-teamShow-teamShow-teamShow-Test,J6,J6,presentationMusic
Team SM 2023,1002,F1,team-u12-teamShow-teamShow-teamShow,Test,1000,Club Test,team-u12-teamShow-teamShow-teamShow-Test,J7,J7,difficulty
Team SM 2023,1002,F1,team-u12-teamShow-teamShow-teamShow,Test,1000,Club Test,team-u12-teamShow-teamShow-teamShow-Test,J8,J8,difficulty
Team SM 2023,1002,F1,team-u12-teamShow-teamShow-teamShow,Test,1000,Club Test,team-u12-teamShow-teamShow-teamShow-Test,J9,J9,difficulty
Team SM 2023,1002,F1,team-u12-teamShow-teamShow-teamShow,Test,1000,Club Test,team-u12-teamShow-teamShow-teamShow-Test,J10,J10,deductions
Team SM 2023,1002,F1,team-u12-teamShow-teamShow-teamShow,Test,1000,Club Test,team-u12-teamShow-teamShow-teamShow-Test,J11,J11,deductions
Team SM 2023,1002,F1,team-u12-teamShow-teamShow-teamShow,Test,1000,Club Test,team-u12-teamShow-teamShow-teamShow-Test,J12,J12,deductions
